Temperature,Raifall,Humidity,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Weather_Condition_Rainy,Weather_Condition_Stormy,Weather_Condition_Sunny,Crop_Type_Corn,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Wheat,split,Yield
0.0799006014888786,0.021450261184741,0.1099102229668196,False,False,True,False,False,False,False,True,False,False,False,train,2.922902410445631
0.6307736498977716,0.126131475841013,0.6232166718623455,False,False,True,False,False,True,False,False,False,False,False,train,8.126947405300253
0.4008206158886445,0.2096240991198864,0.9594328151634188,False,False,False,True,False,True,False,False,False,False,True,train,9.808688193596574
0.159809278544124,0.6143384484966805,0.4855340798523269,False,True,False,False,False,False,True,True,False,False,False,train,5.482341793501073
0.9023553735509358,0.1650288110392739,0.0706646200237569,False,False,True,False,False,True,False,True,False,False,False,train,5.456084471442901
0.3336117399496181,0.3097764256121836,0.1248299041627117,False,True,False,False,False,True,False,False,False,False,True,train,8.871458794597821
0.0695061191076648,0.8077006058501683,0.1299630182704696,False,False,False,False,False,False,False,False,False,False,True,train,7.725887411286362
0.0,0.1186194467280066,0.2285827529363426,False,False,True,False,False,True,False,False,True,False,False,train,7.200905787353709
0.8459776989968142,0.7847840207308631,0.274889308917472,False,False,False,False,False,False,False,False,False,False,True,train,9.18934161242131
0.2458684898883361,0.1713288125645984,0.3172025868259824,False,False,True,False,False,False,True,False,False,True,False,train,9.471823793156156
0.5881761672318784,0.4221259843223895,0.2956010100813544,False,False,False,False,False,False,True,False,False,False,True,train,9.293063309667804
0.8061644904995902,0.4522920399572193,0.6911029049449977,False,False,False,False,False,False,False,False,False,True,False,train,2.31005548443346
0.9507546241247168,0.5407399493696017,0.2469959199131013,True,False,False,False,False,False,True,True,False,False,False,train,8.014166301463824
0.914159281965864,0.8249697752974893,0.5858352391352921,False,False,True,False,True,False,False,True,False,False,False,train,6.459527737308799
0.1024698025746033,0.456706179070733,0.7076688938728641,False,False,False,False,True,False,False,True,False,False,False,train,2.2772056785121366
0.2093610117333786,0.2345446292859925,0.7098978155492353,False,False,False,True,False,False,False,True,False,False,False,train,6.591433088983858
0.862711066759041,0.7861175648283298,0.0258496354460752,False,False,True,False,False,False,False,False,False,False,True,train,6.340586615727645
0.0045875735528245,0.7701191014614118,0.9221692256457938,False,False,False,False,False,False,False,False,False,False,True,train,5.143274684839146
0.9657460237699862,0.0740165367392679,0.6107400644615781,False,True,False,False,False,False,False,False,True,False,False,train,5.542634963074593
0.1460029137221172,0.3133809016403562,0.4339617057256342,False,False,False,False,False,False,False,False,False,False,False,train,5.669640925340306
0.9498357151667458,0.6069961690792858,0.8506296931519857,False,False,True,False,False,True,False,False,False,False,False,train,6.203561010897436
0.8874333174273592,0.9522162646235012,0.9602413171926012,False,False,False,True,False,True,False,False,False,False,True,train,9.458785133069686
0.107091745591346,0.0272725555620131,0.5825099873780921,False,False,True,False,False,True,False,True,False,False,False,train,8.6002825531424
0.961282619791255,0.7153281942563074,0.1222675171721072,False,True,False,False,False,True,False,False,True,False,False,train,7.77772878938917
0.7121123332628831,0.6488971391039334,0.968851113502313,True,False,False,False,False,False,False,False,True,False,False,train,4.954833040715458
0.0936624275709633,0.0275390118138735,0.4200092725490068,True,False,False,False,False,True,False,True,False,False,False,train,7.155880492164751
0.8961075815576658,0.1855122594207023,0.2827050987377497,False,True,False,False,True,False,False,False,False,True,False,train,2.8151340317724225
0.3476640786691245,0.8225253838513686,0.4038371450858278,True,False,False,False,True,False,False,True,False,False,False,train,5.9472536033071615
0.614236648749471,0.4238877678939546,0.6711500918927256,False,True,False,False,False,True,False,False,False,True,False,train,3.806717057787136
0.2257286819124461,0.6875321846907454,0.0426837728664684,False,False,True,False,False,False,False,False,False,False,False,train,3.453051375030575
0.9539847687778548,0.776332174316099,0.0333980454588566,True,False,False,False,False,False,True,False,False,False,False,train,2.2315545339469365
0.2087328740143215,0.0363468306565921,0.1386082307114228,False,True,False,False,False,False,True,False,True,False,False,train,8.416306162262948
0.6947564592992592,0.6428050075631556,0.1308048760561025,False,False,False,False,False,False,True,False,False,True,False,train,5.868398806322952
0.1651144703182859,0.189369524635473,0.6318982056693478,False,False,False,True,False,True,False,True,False,False,False,train,3.3194722148218485
0.1736609514228544,0.1281429217078181,0.6032416961203233,False,True,False,False,False,True,False,True,False,False,False,train,7.027255661127918
0.9130958016476338,0.0365395779508165,0.6547024215458097,False,False,True,False,True,False,False,False,False,False,True,train,6.111643573525664
0.3177093769543246,0.8320816002823902,0.6365104882217081,False,False,True,False,True,False,False,True,False,False,False,train,5.315267181747961
0.0085042263259816,0.3703578004971996,0.3933587981754456,False,False,True,False,False,True,False,True,False,False,False,train,3.736825835759123
0.2688342597942954,0.6093250862168436,0.5545808734277609,False,False,False,False,True,False,False,False,False,True,False,train,5.067102909055988
0.5918690822069621,0.1249706756947287,0.961127653921188,False,False,False,False,False,False,False,False,False,True,False,train,5.661950537329707
0.0503771869318443,0.6238186468934038,0.0076105868230853,False,False,True,False,False,False,True,False,True,False,False,train,8.865111400213234
0.5825451193618305,0.3225948907628287,0.4640026448796654,True,False,False,False,False,False,False,False,False,False,True,train,3.0978171729349686
0.3312396955167676,0.1835815973747658,0.438836457155159,False,False,False,False,True,False,False,False,True,False,False,train,7.878074310795029
0.6834579006911254,0.3784170571925516,0.2002092175220533,False,False,False,True,False,True,False,True,False,False,False,train,5.20918375593438
0.450019044090725,0.6009496617562917,0.6649741771603734,False,True,False,False,True,False,False,True,False,False,False,train,3.1144187096633145
0.3673318745450982,0.8447789580194334,1.0,False,False,False,True,True,False,False,False,False,True,False,train,2.2591131022079605
0.3895262905112411,0.6668687631265608,0.2323128121673063,False,False,False,True,False,False,False,False,True,False,False,train,9.424113893835049
0.1522688768737843,0.5410774916755653,0.4777457305846271,False,False,False,False,False,False,False,False,True,False,False,train,7.144487948320237
0.1323900636542144,0.7802758405957834,0.0490482596766882,False,False,False,False,False,False,True,False,False,False,False,train,4.806220984082497
0.5697807684241936,0.9230507082509992,0.1236409112757962,False,True,False,False,False,False,True,False,False,False,True,train,7.819816623971973
0.2383918086133941,0.7076460913684219,0.6675405604096372,False,False,False,True,True,False,False,False,False,True,False,train,4.594631033095733
0.248387699925551,0.4600093238970361,0.9856685036770676,False,True,False,False,False,False,False,False,True,False,False,train,9.46081766002915
0.4788613710944398,0.5483976719816573,0.7761326337824073,False,False,False,True,True,False,False,False,True,False,False,train,4.39899414755252
0.9932137729401288,0.6669124154756889,0.8737696786233211,False,False,False,True,True,False,False,False,True,False,False,train,3.117538980823509
0.254521612253862,0.9761055678179992,0.8390712946581544,True,False,False,False,False,True,False,False,True,False,False,train,3.101872791102469
0.6117897215771844,0.8128600318564438,0.0613541237918874,False,False,False,False,True,False,False,False,False,False,True,train,3.6228259098229216
0.0407957504908748,0.4784777433768487,0.6534440331339022,True,False,False,False,False,False,False,False,True,False,False,train,5.429154233668254
0.5256523254392338,0.3250515689509087,0.5351430940925916,False,False,True,False,False,False,True,False,False,True,False,train,2.0953438638259367
0.7029020515939852,0.3515405650783292,0.7978578363654631,False,True,False,False,True,False,False,False,False,True,False,train,9.16061247329476
0.0320752739570326,0.7546949305581433,0.220711241444522,False,False,False,False,False,False,True,False,False,True,False,train,2.114983614222221
0.5415823632437222,0.2575748985874201,0.1463724363020138,False,True,False,False,False,True,False,False,True,False,False,train,6.329905715470641
0.8506852131500064,0.1145256424979178,0.6717815195986734,True,False,False,False,False,False,True,True,False,False,False,train,3.148358047550144
0.1355278689922662,0.2952540489680983,0.5620872922110094,True,False,False,False,False,False,True,False,False,False,False,train,5.810578817655235
0.9627476704163928,0.8171885310417574,0.705040785796875,True,False,False,False,False,False,True,False,False,True,False,train,2.9521704359451286
0.1147498139794939,0.6581712440272759,0.4027360163576821,False,False,False,True,False,True,False,False,False,True,False,train,4.201360899904544
0.3649445749839808,0.8257400462070071,0.6536192082753614,False,True,False,False,False,False,False,True,False,False,False,train,7.087286125677907
0.7975827565573181,0.2397388477747945,0.7466269628273299,False,True,False,False,False,False,False,False,False,False,False,train,4.583917465414947
0.380375804974987,0.933446399883284,0.6973309078367154,False,True,False,False,True,False,False,False,False,True,False,train,4.207590625257501
0.896991866676196,0.5811632541599513,0.91122162106239,True,False,False,False,True,False,False,True,False,False,False,train,8.589164758024726
0.8027941184301441,0.3232014326989971,0.5842516461637048,False,True,False,False,False,True,False,True,False,False,False,train,4.414400446889241
0.7354263549203799,0.7743814310288993,0.981760291339282,False,False,False,True,False,False,False,False,False,False,False,train,9.967949192805598
0.5716149810398308,0.0540743202823773,0.026221176827411,True,False,False,False,False,False,True,False,True,False,False,train,7.938390053871554
0.6185402981369468,0.3714467110905762,0.2029744850806025,False,True,False,False,False,True,False,False,False,False,False,train,7.048395146161765
0.4313393787880835,0.7267156232449418,0.355443032622831,False,True,False,False,False,False,False,True,False,False,False,train,9.943547726263258
0.8206582834717513,0.3927522557821161,0.6822648701061704,True,False,False,False,False,False,False,False,False,False,True,train,9.479144372436068
0.7944584182682553,0.3375160214114374,0.1130469574056899,True,False,False,False,False,True,False,False,False,True,False,train,8.51834934018927
0.9867323737515306,0.5144182879309545,0.8840191256948997,False,False,False,True,True,False,False,False,True,False,False,train,7.43109869751028
0.4148175385982033,0.7229523496504502,0.1617358708870365,False,False,False,False,True,False,False,False,True,False,False,train,3.765700687555349
0.2337434658670703,0.4956308656815429,0.6804467630306494,False,False,False,True,False,False,False,False,False,True,False,train,2.6717005075738136
0.267426879348188,0.2110962262858304,0.9507215370828924,False,False,True,False,False,False,False,False,False,False,False,train,8.879525713467274
0.1037693629281937,0.3482318568366554,0.396892414598063,True,False,False,False,True,False,False,False,False,False,True,train,4.7115582027875895
0.0902544798288633,0.8544174934448113,0.6952155382346561,False,False,True,False,True,False,False,False,True,False,False,train,5.594145267725094
0.6360512265165761,0.1644413056565755,0.6592859342091408,False,False,True,False,True,False,False,False,True,False,False,train,4.333547605772688
0.0519264373500066,0.2132682760182592,0.4903841182499471,False,False,False,False,False,False,True,False,False,False,True,train,9.575041570728189
0.3530757935734059,0.5542539675222204,0.2576888871962697,False,True,False,False,False,False,True,False,False,False,False,train,5.555164947608644
0.7110415049626684,0.6931008907385351,0.7296012664094396,True,False,False,False,True,False,False,False,False,False,False,train,9.538971515747315
0.2824682108497247,0.9776755241376168,0.3960546280641333,False,False,True,False,False,False,True,False,True,False,False,train,8.535122316033346
0.8958618553756457,0.9560706415528684,0.5067921036531484,False,False,True,False,False,True,False,False,True,False,False,train,8.055421274731533
0.8732379980118632,0.3310431155114393,0.3167080744598518,False,True,False,False,False,False,True,False,False,True,False,train,3.4673891479836483
0.610219704752031,0.696853208037012,0.967762321533673,False,True,False,False,False,False,False,False,False,False,True,train,8.75976682912081
0.5305647904756885,0.9662801469257888,0.5229790873155526,False,False,False,False,False,True,False,False,False,False,True,train,2.275225667627666
0.1950421639329838,0.2312693604773225,0.5210572986611677,False,False,False,False,False,True,False,False,False,True,False,train,9.348172822164145
0.4077547494692872,0.3945247395964708,0.8609021033539361,False,False,True,False,True,False,False,True,False,False,False,train,3.048469046434323
0.8087033837200228,0.6944055145743309,0.1033749837458166,False,False,False,False,False,True,False,True,False,False,False,train,2.995375094815148
0.7747027539511875,0.7761821974313498,0.8705514472526421,False,False,False,False,False,False,False,False,False,False,False,train,9.626530977607684
0.6997760527021073,0.0268575066686365,0.3903644319378141,False,False,False,False,False,False,True,False,False,False,False,train,9.98559926132494
0.3112535669508423,0.8839305686498617,0.1574313042589927,True,False,False,False,True,False,False,True,False,False,False,train,4.258510673685762
0.3815555569919008,0.9360352613286936,0.134718633415638,False,False,True,False,False,False,True,False,False,True,False,test,9.14490993057978
0.8239027690119495,0.1907847691352596,0.5456661319879124,False,False,False,False,True,False,False,False,False,True,False,test,9.85804848749292
0.4645906546676405,0.8283515230533838,0.3664719726346364,False,False,True,False,False,False,False,False,False,False,False,test,4.813760890765218
0.3563836530262304,0.5997401257097833,0.4733070806552013,False,True,False,False,True,False,False,False,True,False,False,test,5.309648255280243
0.9593987847179898,0.107474083353371,0.1408499038448265,True,False,False,False,True,False,False,False,False,True,False,test,5.485376528978323
0.979102966049581,0.1695317206216093,0.1117453870213441,False,False,True,False,True,False,False,False,True,False,False,test,6.116494322786387
0.4644433747940536,0.1971423275601736,0.0894739073340084,False,False,True,False,False,False,True,False,False,False,True,test,5.913910891422196
0.8741208790654885,0.0130985294947992,0.5115415287251661,False,False,True,False,False,True,False,False,True,False,False,test,4.272467112323432
0.0615710982305779,0.7285763949004018,0.1755948268224588,False,False,False,True,True,False,False,False,False,False,False,test,4.733396590547633
0.5215564177460886,0.8521944879574932,0.0795692685761447,False,True,False,False,False,False,True,False,False,True,False,test,6.0220015328768985
0.846541167036199,0.7647220809216759,0.6420100509781086,False,False,False,False,True,False,False,False,False,False,False,test,9.40051645157644
0.7778830241485354,0.3818830626496351,0.2393088494456152,False,False,True,False,False,False,False,False,False,False,True,test,7.030983175905404
0.5355937307132089,0.3969824892111842,0.968156888223788,False,False,False,True,False,False,True,False,False,False,True,test,5.792610112862861
0.2130765914963587,0.5166181419049716,0.7360448088846052,False,True,False,False,False,False,False,False,False,False,False,test,4.25437880317194
0.1144064810498728,0.496649375735926,0.9543008131934898,False,False,False,True,False,False,True,False,True,False,False,test,9.826646461417983
0.081672668673699,0.7842839166165217,0.037641920775859,False,False,False,False,False,False,False,False,True,False,False,test,6.929463721700778
0.8984271128678217,0.6174305874844026,0.2549384599294961,False,True,False,False,False,False,True,False,False,False,False,test,4.134176508991391
0.1005561175770766,0.761447062838818,0.0713028592299405,True,False,False,False,False,True,False,False,False,False,False,test,3.652275231776051
0.3113328849924105,0.8452943164261671,0.0078471473828226,False,False,False,True,True,False,False,False,False,False,True,test,7.754404872200909
0.2489169942925672,0.0555275720164111,0.411911848367664,True,False,False,False,False,False,True,False,False,False,False,test,2.7165281945304853
0.7789470376292454,0.6325364335054143,0.0661431143356104,False,False,True,False,False,True,False,True,False,False,False,test,3.741831197463468
0.6498641953758625,0.6333970395651018,0.2276666896876238,False,False,False,True,True,False,False,False,False,True,False,test,8.335944267245678
0.0133607564811918,0.1770389271927235,0.847449302432066,False,False,False,False,False,True,False,False,True,False,False,test,2.2166490693604084
0.2724341066188508,0.3042802287076648,0.9595385211950738,False,False,True,False,False,True,False,True,False,False,False,test,6.957982835932528
0.5519558113748054,0.4240453125469426,0.7556056338517942,False,False,False,False,False,False,False,False,False,False,True,test,9.501118239663215
0.7283209787429411,0.3659666409110189,0.5945123806343819,False,True,False,False,False,False,True,False,False,False,True,test,7.344026005944112
0.6409683091381383,0.970956633640792,0.5341875193293855,False,False,False,False,False,False,True,False,False,True,False,test,2.619863790339087
0.6937524648569152,0.7280209726276916,0.0517705046407804,True,False,False,False,False,True,False,False,False,False,False,test,5.628582476921398
0.179061153356683,0.7613153247279697,0.0,False,False,True,False,True,False,False,False,False,False,False,test,7.574038519483235
0.9085929795183072,0.1432681262093074,0.5099962098597577,False,False,False,False,False,False,False,False,False,False,True,test,4.322895082933448
0.639631486057142,0.3432092632167621,0.6801483767477763,False,True,False,False,False,False,False,True,False,False,False,test,3.4081980403290704
0.9814498367050978,0.5914934130919611,0.8600495970611151,False,False,False,True,False,True,False,True,False,False,False,test,6.92051703886249
0.2074003487017967,0.0553162892122993,0.8938186692914554,False,False,True,False,False,False,False,False,False,True,False,test,4.200198179902382
0.9960983392902566,0.864410344297241,0.4084674357288058,False,False,False,False,False,True,False,False,False,False,True,test,7.470305607118997
0.0971747909197616,0.9732659451305438,0.6537121527408176,True,False,False,False,True,False,False,True,False,False,False,test,5.5570212633112375
0.8954637215271587,0.7498930653148762,0.5478367747742301,False,True,False,False,False,False,True,False,True,False,False,test,4.862038106349714
0.2791062622841381,0.4853733479971036,0.4145392039764395,False,False,False,False,False,True,False,True,False,False,False,test,8.292045708224977
0.6379128973850209,0.9897768264884288,0.5871394465107291,True,False,False,False,True,False,False,False,False,True,False,test,6.167086261605434
0.0217977549297591,0.0,0.7672159163347709,True,False,False,False,False,False,True,False,False,False,False,test,9.222944187457202
0.3251484888645234,0.6268490286505266,0.5466177533868013,False,False,True,False,False,True,False,False,False,False,False,test,7.028017361889631
0.4208545516366236,0.6582806504242789,0.6377869858098322,True,False,False,False,False,False,False,False,True,False,False,test,8.972687062899253
0.5255586904274817,0.2168385417612739,0.5788498632929269,False,False,False,False,False,True,False,False,True,False,False,test,6.617728584071601
0.0205982932701761,0.5463486508372843,0.4946185455436389,False,False,False,False,False,False,False,False,False,False,False,test,7.417159733373354
0.0265195495537247,0.2956528966431097,0.385187263966001,False,False,True,False,False,False,True,False,False,False,True,test,4.140216241986739
0.0815091487495154,0.7063996537438395,0.3395929877945149,False,False,False,False,False,False,False,False,False,True,False,test,8.799571967561509
0.6547283354634964,0.9886456470174528,0.50736595144882,False,True,False,False,True,False,False,False,False,False,False,test,9.112097520887676
0.426553522312575,0.7947659350049077,0.3717437819004485,False,True,False,False,False,False,True,True,False,False,False,test,8.374892562209528
0.2776963480382107,0.3204800114607284,0.0544396653471423,False,False,False,False,False,False,True,False,False,False,True,test,2.996920505512998
0.0774495388532273,0.6731135215039221,0.1544718220583145,False,True,False,False,False,True,False,False,True,False,False,test,4.7822592243910975
0.3627767724795533,0.3354854273968278,0.044998245454731,True,False,False,False,True,False,False,False,False,True,False,test,4.731755252867539
0.5166821331978507,0.5856514717069616,0.405980473297304,False,True,False,False,False,True,False,False,True,False,False,test,9.249100289019836
0.220215513884964,0.5639063598615922,0.1865329154055501,False,False,False,False,False,False,False,False,True,False,False,test,2.2507413508709337
1.0,0.7981524104064958,0.6032333472532976,True,False,False,False,False,True,False,False,False,False,False,test,3.953180484055258
0.4944756684066421,0.6062875955236792,0.3585880365245679,True,False,False,False,False,False,True,True,False,False,False,test,3.6449719015947286
0.3668051738315082,0.9729266207119548,0.052360955816924,False,True,False,False,False,False,False,False,True,False,False,test,5.218984405779741
0.611662942638154,0.0320115616166956,0.1985209134672276,False,False,True,False,False,False,False,False,True,False,False,test,9.55367070676886
0.2759575619142739,0.6614350779079822,0.2709752986428311,False,False,False,True,False,True,False,False,False,False,False,test,7.485213994121595
0.015759423684162,0.2175670896338981,0.0336757415377583,True,False,False,False,True,False,False,False,False,False,False,test,4.766870863802154
0.5718288749910808,0.1468999875391862,0.5418739680391378,True,False,False,False,False,True,False,False,True,False,False,test,8.937418835610817
0.8099473387568611,0.2019308356720136,0.9282159497547232,True,False,False,False,False,False,True,True,False,False,False,test,9.842089662531992
0.7765867768265281,0.1634453850144309,0.2195381338960416,False,False,False,True,False,False,False,False,False,True,False,test,8.290653243160325
0.6018711164271789,1.0,0.8518299078615246,False,False,False,False,False,False,False,False,False,True,False,test,5.5621921981176365
0.2269877940327613,0.5662134177794628,0.8477670752900186,False,True,False,False,True,False,False,False,False,True,False,test,2.1533431001998222
0.1581194826665551,0.9991844397017632,0.912758178404862,False,False,False,True,False,False,True,False,False,True,False,test,7.001729000251506
0.117335223040324,0.0646660002022735,0.0001233284344726,False,False,False,False,False,True,False,False,False,False,False,test,3.7464248944920975
0.5102058280593448,0.3963248030226212,0.0099339494610648,False,False,True,False,False,False,False,False,False,True,False,test,6.889132185689969
0.6098659411740964,0.9208806472046456,0.2162026967647701,False,False,False,False,True,False,False,False,False,False,False,test,3.894380683649441
0.1524668438819502,0.0382229781059055,0.5178211822807992,False,False,False,True,True,False,False,False,False,False,True,test,8.124346957513621
0.7788722934495153,0.2932176773607231,0.7584013607636586,False,False,False,False,False,True,False,True,False,False,False,test,9.63643073934
0.6767962789110816,0.2531802474154352,0.6149396764566695,False,True,False,False,False,False,True,False,False,True,False,test,5.455914971707527
0.7619243119013684,0.7585428135402532,0.9081211127402936,False,True,False,False,False,False,False,False,False,False,False,test,8.37915486326223
0.1858487443490091,0.0684658026951463,0.3873775306553222,False,False,False,False,True,False,False,False,False,True,False,test,7.765800896213431
0.1358036944912904,0.6922569000793853,0.8243290825324276,False,True,False,False,False,False,True,False,False,True,False,test,6.118273879465075
0.3008310831146114,0.7337377530037673,0.2258644523670676,False,False,False,False,False,False,True,False,True,False,False,test,5.521442629577545
0.8299953256681346,0.5664437266310371,0.207435388791906,False,False,False,False,True,False,False,False,False,False,False,test,6.1126553661294825
0.5946967268566691,0.0738879332515157,0.1965166024432327,False,False,True,False,False,False,True,False,False,False,False,test,7.689280700222129
0.5906437584376404,0.2597781687800871,0.3706135536494594,False,False,False,True,False,False,False,False,True,False,False,test,3.391687101569804
0.4417201279623034,0.3123393973007138,0.2515060207119386,False,True,False,False,True,False,False,False,False,False,False,test,9.886429275602438
0.1490784391880766,0.717603430099234,0.7155085188411316,True,False,False,False,False,True,False,True,False,False,False,test,6.5966575804150365
0.3227384620010268,0.802352031185129,0.6184096803489241,True,False,False,False,False,True,False,True,False,False,False,test,7.497519971749413
0.8735556323874175,0.694790320231824,0.5169828631949493,False,False,False,True,False,False,True,False,True,False,False,test,7.67171413699022
0.1379326983395329,0.2352639007211451,0.2017942339655101,True,False,False,False,False,False,False,True,False,False,False,test,4.48245692633358
0.5040188921756686,0.1004332761436294,0.6019581891969366,True,False,False,False,False,False,True,False,True,False,False,test,8.699596760667696
0.8092808687078469,0.1060179538901565,0.2591769996798747,False,False,True,False,False,True,False,False,True,False,False,test,5.193008803559729
0.1536818754932341,0.0769618438511151,0.4227426795993594,False,True,False,False,False,True,False,False,False,False,True,test,9.021537430622786
0.523096611727703,0.0384635301115944,0.4079886674049917,False,True,False,False,False,True,False,False,True,False,False,test,8.196576665394918
0.959576843750538,0.0522059764667727,0.2906706924773974,True,False,False,False,True,False,False,False,True,False,False,test,6.705008523742839
0.3490450579910514,0.0533232015398774,0.0013449374208587,False,False,True,False,False,True,False,False,True,False,False,test,4.217154814986879
0.3348696655903044,0.2377060291073757,0.3459384484523942,False,False,False,False,False,False,False,True,False,False,False,test,6.059118120681257
0.6159024625572068,0.7902340484785101,0.0015568812189008,False,False,False,False,False,False,True,False,False,False,True,test,8.929816244629414
0.633386965873114,0.971268601799912,0.9186361298952735,False,False,False,False,False,True,False,False,True,False,False,test,3.308430356241499
0.561773614722599,0.6171198262076677,0.9685275810676433,False,False,False,True,False,False,True,False,False,True,False,test,2.776145745896716
0.9795536950090288,0.3489387574518691,0.3000412777688035,False,True,False,False,True,False,False,True,False,False,False,test,7.515337070970597
0.6543922600019009,0.6540532481787329,0.8746583881037828,False,False,True,False,False,False,True,False,True,False,False,test,7.506707292372519
0.4018202441538091,0.613177408848809,0.1973464120878725,False,False,False,False,False,True,False,False,False,False,False,test,4.87004609617019
0.0687329483054424,0.3049249086369333,0.3863466701816633,False,False,False,True,False,True,False,True,False,False,False,test,2.5996803477601045
0.0289046440919992,0.1458833435227889,0.1345580030040474,True,False,False,False,False,False,True,False,False,False,False,test,3.7417991903912178
0.8955919644743743,0.9931847952569248,0.8238965010580146,False,False,False,False,False,False,True,True,False,False,False,test,9.394476536420465
0.357050258052722,0.4155689531729805,0.4602365193770519,False,False,True,False,False,False,False,False,False,True,False,test,9.9801450493814
0.3464843554724256,0.0369914813522575,0.7304500622250583,True,False,False,False,False,False,True,False,True,False,False,test,9.192191861195871
0.8381363511388565,0.0529371505949376,0.6478664391197382,False,True,False,False,False,True,False,False,False,False,True,test,4.762116416456425
0.8644009567472578,0.5776601161453305,0.9152804901650042,False,False,False,True,True,False,False,False,False,False,False,test,8.528738823314091
0.0135321800564837,0.2665356179884957,0.7823340036337514,True,False,False,False,False,True,False,False,True,False,False,test,6.22209652269158
0.9452796963084356,0.1967303600915466,0.5185707910367485,False,False,False,False,False,False,False,False,False,False,True,test,8.758380649505169
0.4490906153585478,0.2310984477334886,0.6678368618442057,False,True,False,False,False,True,False,True,False,False,False,test,6.992907360365235
0.1164481711199381,0.0845113715385063,0.0482801487775319,False,False,False,False,False,False,False,True,False,False,False,test,7.4444853291107025
0.8848719413029281,0.2244879106336609,0.0724635922239993,False,False,False,False,False,False,False,False,False,False,True,test,9.369151041446734
0.744139885853815,0.7861574183488834,0.8088312396650974,False,True,False,False,False,True,False,True,False,False,False,test,3.900480116542159
0.0362577036713392,0.0011647556522875,0.6776505098761749,True,False,False,False,True,False,False,True,False,False,False,test,5.65647727412621
0.9577656144447249,0.5921346406971512,0.8502765123249532,False,False,False,False,True,False,False,False,False,False,False,test,2.6314388403072986
0.0520957519795036,0.8036593837425176,0.0088710849453592,False,False,False,False,True,False,False,False,True,False,False,test,2.6192924158780047
0.3990966459443651,0.7750586095131757,0.2225517977592301,False,False,True,False,False,False,True,False,False,True,False,test,2.2521043446576927
0.4979021147273647,0.0759258172424083,0.969146827088606,False,False,False,True,False,True,False,False,False,False,True,test,5.948349276715624
0.59514563918935,0.2923479895722752,0.4999793741305465,True,False,False,False,False,False,False,True,False,False,False,test,4.1508553032333735
0.7355840439685563,0.6126513756224691,0.1056936165646249,False,False,True,False,False,True,False,False,False,False,True,test,3.940354212663766
0.6224987753451153,0.4871711251235242,0.9861619915090664,True,False,False,False,False,False,False,False,True,False,False,test,8.312768893190054
0.2567330247471081,0.0979950375390561,0.6545852073499283,True,False,False,False,False,False,False,True,False,False,False,test,2.4040591390624524
0.4987903765188625,0.873876001943866,0.7052331549113238,False,False,False,False,True,False,False,False,True,False,False,test,2.989526804910086
0.7755653089911282,0.4113202762960559,0.7394779165509762,False,False,True,False,False,True,False,False,True,False,False,test,8.21514998563898
0.1238577529843317,0.8012022590584091,0.0055062273326683,False,False,False,True,True,False,False,False,True,False,False,test,6.179974471124708
0.8377307203187739,0.8006827384845759,0.7728042244192037,False,False,False,False,False,False,True,False,False,False,True,test,9.70475304718242
0.5527630186843308,0.9669434215350308,0.9020477355633838,False,True,False,False,True,False,False,False,False,True,False,test,6.055996961146779
0.4129771818883331,0.457911504989175,0.3725438213587166,False,False,False,True,False,False,True,False,False,True,False,test,7.149758450599567
0.6192390171448919,0.2657022222542919,0.775567117185127,True,False,False,False,True,False,False,False,True,False,False,test,8.9801596146349
0.0195477500126795,0.4714195357907785,0.1857254281547457,False,False,True,False,True,False,False,False,False,True,False,test,8.814767406711102
0.6246221301255025,0.9013694534152284,0.5017117729681426,False,False,True,False,False,False,False,True,False,False,False,test,4.027035190634676
0.3286218963636919,0.4951496107919794,0.4503246691456706,False,False,True,False,False,True,False,False,False,True,False,test,3.5218234465611005
0.9565425291276444,0.1731836376541884,0.3029853886451135,False,False,True,False,False,False,True,False,True,False,False,test,6.313528636109064
0.1795613556652204,0.1607580127523726,0.7604305543471876,False,False,False,True,True,False,False,True,False,False,False,test,3.681535749750771
0.7128756991511506,0.9582627938530864,0.794323669205008,False,False,False,True,False,True,False,False,True,False,False,test,6.073263724500821
0.0363526026009216,0.8954943427941175,0.1341105347974821,False,False,True,False,False,False,True,False,True,False,False,test,3.89479576477237
0.5993178359830641,0.6452889062700319,0.3593540921946234,False,False,True,False,False,False,False,False,False,False,True,test,4.188336232015495
0.7469165587491505,0.0677112619671093,0.632681984789008,False,False,True,False,True,False,False,False,False,True,False,test,5.110147302892775
0.0878387500534436,0.6565151509840628,0.8671839325657895,False,False,True,False,False,False,True,True,False,False,False,test,6.822771043165091
0.8727589259910228,0.5378555902094315,1.0,True,False,False,False,False,False,False,False,True,False,False,test,6.102682899481136
0.930781573199393,0.3480211915592135,0.6704795751962158,False,False,False,False,False,False,False,True,False,False,False,test,5.904940347469879
0.8146039302075491,0.8900115482549149,0.8053562583235259,False,False,False,True,False,False,False,False,False,False,True,test,5.803708849352963
0.2357252047598853,0.2171240282473775,0.3054085432762106,False,True,False,False,False,False,False,False,False,False,True,test,8.305607438933649
0.7920005103293103,0.4724312265496613,0.2607173302779275,True,False,False,False,True,False,False,False,False,False,False,test,7.003824483397291
